subj,tr_id,tr_type,x1,y1,dur1,gap1,x2,y2,dur2,gap2,x3,y3,dur3,gap3,x4,y4,dur4,gap4,x5,y5,dur5
P020,13.2,H,22.533333333333303,-77.17925925925925,186,26,-37.73333333333335,-141.36888888888893,282,28,33.5333333333333,-144.30814814814812,338,42,-46.66666666666663,-114.34666666666669,178,44,87.26666666666665,-158.81481481481484,264
P020,13.3,F,45.866666666666674,8.15407407407406,584,274,15.733333333333348,1.80148148148146,526,20,-34.39999999999998,2.4651851851851916,538,40,43.4666666666667,14.79111111111115,222,18,50.200000000000045,9.386666666666656,246
P020,13.4,L,14.666666666666629,-24.082962962962938,322,42,17.93333333333328,-220.63407407407414,344,54,25.06666666666672,114.5362962962962,398,174,2.6666666666666288,50.725925925925935,654,24,15.866666666666674,33.469629629629594,504
P020,14.1,F,-36.33333333333337,-30.814814814814838,336,28,53.39999999999998,-22.376296296296346,250,242,57.866666666666674,-32.331851851851866,380,40,-31.93333333333328,-34.891851851851754,664,42,46.4666666666667,-18.39407407407407,260
P020,14.2,H,-89.73333333333335,19.53185185185191,132,44,93.4666666666667,-21.712592592592557,252,46,109.66666666666663,123.92296296296297,216,52,-95.60000000000002,132.36148148148152,204,62,86.86666666666667,-53.00148148148145,170
P020,14.3,F,8.799999999999955,-10.808888888888873,188,22,-30.26666666666665,3.60296296296292,398,26,34.5333333333333,8.248888888888928,280,8,40.66666666666663,8.15407407407406,136,28,14.600000000000023,-127.24148148148146,408
P020,14.4,H,41.06666666666672,-65.04296296296297,152,24,10.333333333333371,-116.5274074074074,230,26,70.79999999999995,-130.4651851851852,312,24,25.93333333333328,-148.19555555555547,162,22,44.93333333333328,-170.19259259259258,292
P020,15.0,L,-45.200000000000045,49.87259259259258,182,26,25.66666666666663,26.927407407407372,168,24,43.66666666666663,7.111111111111086,684,48,152.33333333333337,34.133333333333326,208,56,-19.0,176.26074074074074,248
P020,15.1,F,8.06666666666672,38.1155555555556,242,24,-26.533333333333303,-16.782222222222288,270,20,-44.66666666666663,8.059259259259306,196,192,-20.533333333333303,22.281481481481478,184,26,45.200000000000045,9.765925925925899,434
P020,15.2,H,11.600000000000023,69.49925925925925,146,42,-24.799999999999955,-78.79111111111115,120,224,89.39999999999998,-42.097777777777765,680,20,56.33333333333337,-25.22074074074078,384,24,116.26666666666665,-44.562962962962956,244
P020,15.4,F,4.7999999999999545,-11.851851851851848,140,22,-35.26666666666665,7.016296296296218,236,180,-18.600000000000023,12.51555555555558,216,26,36.133333333333326,6.068148148148111,278,10,44.866666666666674,3.223703703703677,182
P020,16.0,L,10.533333333333303,-36.31407407407397,314,30,-1.1333333333333258,-225.18518518518516,190,62,2.9333333333332803,68.83555555555563,258,62,-2.1333333333333258,-220.53925925925927,408,60,-0.8666666666666742,42.287407407407386,376
P020,16.1,F,-26.26666666666665,5.4044444444444935,284,206,28.200000000000045,-15.928888888888821,508,22,-25.26666666666665,-0.9481481481481637,280,10,-34.39999999999998,-1.80148148148146,276,44,37.5333333333333,-5.688888888888869,594
P020,16.2,H,-43.33333333333337,-64.8533333333333,280,52,10.399999999999977,155.87555555555548,148,26,73.20000000000005,155.49629629629635,192,56,75.73333333333335,-62.767407407407404,208,22,25.93333333333328,-85.04888888888888,178
P020,16.3,L,22.133333333333326,-24.082962962962938,142,214,-10.466666666666697,11.851851851851848,600,22,-10.333333333333371,55.75111111111107,358,62,-14.399999999999977,-186.0266666666667,168,62,-9.93333333333328,82.01481481481483,498
P020,16.4,H,-79.39999999999998,35.74518518518528,150,44,44.60000000000002,-67.31851851851854,342,16,25.06666666666672,-67.03407407407406,190,42,131.4666666666667,-63.71555555555557,292,268,105.66666666666663,-49.11407407407398,120
P020,17.0,F,6.133333333333326,-11.093333333333362,230,20,-34.06666666666672,1.8962962962963275,274,26,49.66666666666663,8.62814814814817,322,256,10.866666666666674,-5.214814814814815,102,26,-40.26666666666665,2.654814814814813,556
P020,17.1,H,21.799999999999955,-8.154074074074117,300,46,83.39999999999998,74.9985185185185,362,24,36.66666666666663,15.644444444444389,224,18,33.93333333333328,-11.946666666666715,148,42,132.13333333333333,-4.645925925925894,134
P020,17.2,L,-2.3333333333333712,37.07259259259263,216,254,8.0,37.736296296296246,716,42,66.66666666666663,60.5866666666667,264,22,13.666666666666629,50.8207407407408,196,12,0.7333333333333485,40.01185185185193,646
P020,17.3,F,10.93333333333328,70.06814814814811,144,26,8.200000000000045,-12.705185185185144,270,196,48.66666666666663,-10.619259259259309,308,26,-33.5333333333333,-9.576296296296334,476,42,-8.333333333333371,-138.99851851851855,512
P020,17.4,L,-39.0,17.73037037037045,150,366,30.133333333333326,-2.1807407407407027,366,20,60.93333333333328,-19.911111111111097,380,242,22.866666666666674,52.053333333333285,456,24,-18.866666666666674,26.832592592592505,406
P020,18.0,F,10.06666666666672,-32.6162962962963,132,22,-43.26666666666665,-16.1185185185185,364,28,37.866666666666674,-7.490370370370329,322,12,47.60000000000002,-10.050370370370388,192,192,9.93333333333328,4.2666666666666515,756
P020,18.1,L,-18.93333333333328,-28.34962962962959,272,200,25.73333333333335,-51.6740740740741,172,46,16.399999999999977,-221.677037037037,110,16,12.133333333333326,-197.68888888888887,480,8,9.866666666666674,-186.88,168
P020,18.2,H,13.06666666666672,-59.354074074074106,148,42,-101.60000000000002,-86.4711111111111,324,20,-117.39999999999998,-127.71555555555557,396,230,63.93333333333328,-81.82518518518509,274,44,37.799999999999955,56.60444444444454,140
P020,18.3,F,-17.133333333333326,-31.28888888888889,178,24,39.60000000000002,-4.645925925925894,396,44,-49.26666666666665,-48.82962962962961,372,34,-8.93333333333328,-143.83407407407407,284,38,-13.0,-12.51555555555558,272
P020,18.4,L,21.26666666666665,91.49629629629635,220,58,23.200000000000045,-166.49481481481484,206,168,38.73333333333335,192.0,284,26,75.86666666666667,172.1837037037037,1032,22,9.06666666666672,129.04296296296297,488
P020,19.1,H,18.26666666666665,159.95259259259262,148,210,85.66666666666663,-33.09037037037035,252,54,71.93333333333328,127.0518518518519,220,58,-23.600000000000023,-90.8325925925925,198,180,-0.13333333333332575,89.8844444444444,364
P020,19.2,F,-4.533333333333303,-118.04444444444442,276,24,-22.66666666666663,-17.445925925925906,492,42,47.26666666666665,-0.09481481481481069,574,200,36.93333333333328,13.179259259259197,210,16,50.200000000000045,-5.783703703703736,478
P020,19.3,F,20.466666666666697,-15.170370370370392,250,22,-38.0,-8.722962962962981,138,274,-38.26666666666665,-22.0918518518518,196,40,53.799999999999955,-3.8874074074074088,478,44,-42.0,-7.680000000000007,692
P020,19.4,L,8.866666666666674,11.567407407407472,468,202,-9.0,46.26962962962955,396,18,-3.1333333333333258,49.20888888888885,328,22,-60.93333333333328,73.7659259259259,344,26,1.6000000000000227,55.18222222222232,790
P020,20.0,H,-38.93333333333328,-142.0325925925925,138,52,21.66666666666663,60.11259259259259,230,42,-0.33333333333337123,185.3629629629629,258,62,30.0,-103.25333333333333,432,24,102.26666666666665,-102.2103703703703,454
P020,20.1,L,-3.2666666666666515,-4.93037037037044,416,284,-3.1333333333333258,162.13333333333333,494,44,-112.39999999999998,115.57925925925929,236,182,-61.866666666666674,134.16296296296298,302,26,-1.1333333333333258,108.08888888888885,274
P020,20.2,F,-19.66666666666663,4.645925925925894,218,26,40.4666666666667,13.653333333333308,576,188,22.33333333333337,16.402962962962874,154,26,-35.73333333333335,1.8962962962963275,594,28,41.5333333333333,11.851851851851848,336
P020,20.3,H,3.1333333333333258,58.216296296296264,142,340,-80.86666666666667,-109.70074074074074,270,12,-89.60000000000002,-103.53777777777776,246,18,-78.20000000000005,-146.6785185185185,518,22,-59.0,-151.13481481481477,412
P020,20.4,F,4.600000000000023,-23.039999999999964,248,258,7.466666666666697,-39.727407407407384,322,44,134.73333333333335,-21.333333333333314,188,50,12.133333333333326,-26.168888888888887,156,24,-30.66666666666663,-26.263703703703754,184
P020,21.0,F,-9.600000000000023,-25.505185185185155,188,28,37.73333333333335,-5.973333333333301,136,202,33.60000000000002,-10.903703703703684,118,28,-31.66666666666663,-1.4222222222222172,326,42,39.866666666666674,7.490370370370329,714
P020,21.1,L,-42.4666666666667,3.8874074074074088,302,20,-28.33333333333337,48.924444444444475,444,26,-35.39999999999998,100.78814814814814,498,10,-47.799999999999955,114.8207407407408,550,30,24.799999999999955,44.27851851851858,392
P020,21.2,H,-52.39999999999998,-79.07555555555552,124,46,45.866666666666674,79.64444444444439,208,196,46.66666666666663,44.27851851851858,138,52,-115.39999999999998,-122.31111111111113,202,24,-151.93333333333334,-137.8607407407407,732
P020,21.3,F,-0.33333333333337123,-84.00592592592596,130,22,-28.66666666666663,-12.041481481481526,352,24,33.866666666666674,-6.068148148148111,138,220,33.133333333333326,-8.62814814814817,408,30,2.8666666666666742,-151.89333333333332,502
P020,21.4,H,-8.0,61.8192592592593,206,44,49.33333333333337,-101.45185185185187,280,54,-60.39999999999998,66.84444444444443,280,16,-72.86666666666667,85.61777777777775,146,50,67.93333333333328,-45.13185185185188,392
P020,22.1,L,-35.33333333333337,10.90370370370374,168,32,18.06666666666672,-4.8355555555555725,196,20,33.200000000000045,-6.637037037037032,482,44,19.200000000000045,-190.10370370370373,212,244,19.93333333333328,23.039999999999964,420
P020,22.2,H,-22.0,-41.52888888888879,470,26,47.60000000000002,-63.810370370370265,308,268,10.600000000000023,-74.52444444444444,464,42,-19.866666666666674,33.37481481481484,158,28,44.200000000000045,-82.01481481481483,604
P020,22.3,L,-23.533333333333303,-65.99111111111114,300,26,6.399999999999977,-168.95999999999998,230,54,22.466666666666697,84.2903703703704,226,44,-10.866666666666674,177.20888888888885,298,156,-4.7333333333333485,142.50666666666666,616
P020,22.4,H,-61.4666666666667,34.22814814814819,152,46,81.06666666666672,-62.00888888888886,178,218,116.20000000000005,-84.85925925925926,240,22,79.20000000000005,-62.38814814814805,180,26,127.06666666666672,-78.8859259259259,342
P020,23.0,H,-0.6000000000000227,6.9214814814814645,184,18,-25.200000000000045,37.262222222222135,200,42,-12.733333333333348,171.33037037037036,220,42,97.20000000000005,223.19407407407402,222,36,0.466666666666697,182.2340740740741,300
P020,23.1,F,-12.133333333333326,-23.893333333333374,278,296,33.73333333333335,5.025185185185137,118,22,54.26666666666665,5.783703703703736,318,34,-31.799999999999955,-5.783703703703736,614,26,36.866666666666674,-8.722962962962981,212
P020,23.3,F,12.399999999999977,33.18518518518522,124,24,5.133333333333326,-40.20148148148144,152,204,-0.13333333333332575,-22.186666666666667,242,20,-38.73333333333335,-31.383703703703702,482,26,41.866666666666674,-19.911111111111097,570
P020,23.4,H,44.4666666666667,-41.33925925925928,160,46,-40.93333333333328,73.00740740740741,202,46,8.533333333333303,165.357037037037,168,60,68.73333333333335,-48.924444444444475,176,214,22.399999999999977,-72.05925925925925,126
P021,0.0,F,-10.93333333333328,17.44592592592585,206,24,27.133333333333326,4.835555555555629,206,42,7.399999999999977,-98.32296296296295,134,36,31.0,14.79111111111115,326,28,-43.60000000000002,11.75703703703698,474
P021,0.2,H,-6.7999999999999545,150.56592592592585,186,52,-36.133333333333326,-77.08444444444433,146,48,-48.93333333333328,136.72296296296304,134,22,-84.39999999999998,138.714074074074,166,42,-48.4666666666667,-93.01333333333338,310
P021,0.3,L,-2.3999999999999773,62.482962962962915,432,26,-11.866666666666674,0.09481481481486753,292,48,19.26666666666665,-213.80740740740742,588,54,-18.93333333333328,25.410370370370288,250,40,3.7333333333333485,126.48296296296292,278
P021,0.4,H,28.33333333333337,85.04888888888888,192,32,-25.200000000000045,-17.635555555555584,284,24,-4.466666666666697,78.98074074074066,270,40,-23.06666666666672,-112.7348148148148,242,44,-8.200000000000045,44.657777777777824,314
P021,1.0,F,-18.73333333333335,25.69481481481489,206,26,35.5333333333333,32.52148148148149,188,44,2.6666666666666288,-87.0399999999999,160,36,-23.200000000000045,33.84888888888895,178,38,36.799999999999955,27.68592592592597,312
P021,1.1,H,15.600000000000023,-101.54666666666668,176,46,9.200000000000045,89.78962962962964,256,32,-59.33333333333337,-4.93037037037044,186,42,-61.133333333333326,150.85037037037034,184,54,26.533333333333303,-54.708148148148155,228
P021,1.2,L,4.399999999999977,-7.680000000000007,104,118,-3.1333333333333258,-11.472592592592605,196,26,-50.73333333333335,-1.6118518518518954,242,8,-57.39999999999998,5.214814814814758,192,48,6.7999999999999545,-179.95851851851847,272
P021,1.3,F,7.7999999999999545,-65.70666666666659,142,26,-13.0,18.58370370370369,260,32,-1.1333333333333258,-99.27111111111111,162,40,19.200000000000045,7.490370370370329,162,16,33.93333333333328,11.567407407407472,174
P021,1.4,H,-14.93333333333328,46.17481481481491,148,40,-42.06666666666672,-15.549629629629635,236,34,16.533333333333303,-121.36296296296297,390,34,38.06666666666672,23.324444444444453,474,28,-40.4666666666667,10.145185185185255,342
P021,2.0,F,-7.866666666666674,21.522962962962993,168,36,37.66666666666663,20.290370370370397,956,26,-21.66666666666663,19.816296296296287,160,12,-35.5333333333333,14.31703703703704,236,40,41.5333333333333,-1.6118518518518954,140
P021,2.1,L,-10.06666666666672,85.42814814814813,352,20,-4.2000000000000455,32.142222222222244,364,36,-3.8666666666666742,-167.34814814814814,350,16,-6.06666666666672,-132.55111111111103,312,42,-25.866666666666674,34.70222222222219,180
P021,2.2,H,-23.866666666666674,-59.25925925925924,324,32,25.66666666666663,-147.62666666666667,286,38,-42.66666666666663,-79.83407407407407,206,48,109.66666666666663,-123.54370370370361,526,26,52.0,-156.3496296296296,470
P021,2.3,F,-3.0666666666667197,-69.78370370370374,146,28,0.0,25.600000000000023,176,24,-38.33333333333337,20.19555555555553,176,10,-43.866666666666674,14.222222222222172,250,28,16.66666666666663,29.771851851851807,180
P021,2.4,L,2.2000000000000455,57.17333333333329,234,56,21.66666666666663,-207.45481481481477,400,50,12.266666666666652,20.85925925925926,248,38,-14.533333333333303,136.15407407407406,278,26,-20.533333333333303,75.75703703703698,394
P021,3.0,L,-3.2666666666666515,134.3525925925926,202,50,-4.06666666666672,-86.4711111111111,288,44,1.2000000000000455,-229.73629629629625,268,50,2.9333333333332803,49.398518518518586,248,36,-0.466666666666697,149.14370370370364,214
P021,3.1,F,26.133333333333326,-1.8962962962962706,136,10,32.4666666666667,13.179259259259197,156,28,-44.4666666666667,14.980740740740657,268,40,37.4666666666667,14.411851851851907,324,44,-5.0,-102.68444444444435,160
P021,3.2,H,41.60000000000002,-22.281481481481478,260,30,5.333333333333371,-112.7348148148148,148,46,-34.799999999999955,95.00444444444452,176,30,58.93333333333328,80.21333333333337,198,40,5.0,193.42222222222222,316
P021,3.3,F,12.133333333333326,-38.020740740740735,170,24,26.533333333333303,5.309629629629626,212,28,-38.39999999999998,7.964444444444439,158,10,-49.799999999999955,1.4222222222222172,134,40,30.66666666666663,-1.7066666666666492,500
P021,3.4,H,-69.60000000000002,-18.773333333333312,158,50,44.866666666666674,101.92592592592598,186,50,105.86666666666667,-75.18814814814806,186,48,-6.533333333333303,109.32148148148144,246,40,97.06666666666672,-65.89629629629627,228
P021,4.0,F,-13.600000000000023,-5.025185185185137,148,38,52.866666666666674,-15.170370370370392,166,12,40.60000000000002,-7.395555555555518,152,30,-42.60000000000002,-4.8355555555555725,316,46,-13.06666666666672,-139.18814814814806,184
P021,4.1,H,-44.5333333333333,113.39851851851859,204,42,-120.73333333333335,69.4044444444445,286,50,-129.06666666666666,-155.87555555555554,174,46,35.06666666666672,-139.6622222222221,236,34,160.5333333333333,-152.46222222222212,216
P021,4.2,L,-5.333333333333371,24.082962962962938,316,26,-22.466666666666697,-22.8503703703704,302,16,-18.33333333333337,-15.928888888888821,156,50,-15.133333333333326,-214.75555555555553,408,46,-3.2666666666666515,-0.9481481481481637,326
P021,4.3,H,12.866666666666674,75.94666666666672,192,46,-31.399999999999977,-69.59407407407406,218,32,3.2666666666666515,-110.93333333333334,138,48,-16.799999999999955,116.05333333333328,176,42,-109.5333333333333,197.49925925925925,254
P021,4.4,L,-25.0,17.540740740740716,264,44,-11.466666666666697,-141.4637037037037,212,50,-1.9333333333332803,79.73925925925926,316,36,50.60000000000002,85.04888888888888,246,34,85.73333333333335,105.5288888888889,300
P021,5.0,H,18.26666666666665,-55.087407407407454,268,26,-23.200000000000045,25.789629629629644,516,32,-9.866666666666674,-66.27555555555551,192,38,72.60000000000002,-172.56296296296296,198,54,69.0,75.09333333333336,214
P021,5.1,L,-6.133333333333326,-3.6977777777777305,396,48,-18.799999999999955,-188.58666666666664,252,52,-9.0,20.19555555555553,182,42,-5.333333333333371,220.25481481481472,190,22,-5.7333333333333485,283.3066666666666,446
P021,5.2,F,-17.26666666666665,65.32740740740735,108,30,-7.2666666666666515,0.0,152,26,31.200000000000045,9.671111111111145,414,46,15.733333333333348,-201.67111111111114,172,46,8.799999999999955,20.100740740740775,188
P021,5.3,L,1.6000000000000227,-98.03851851851852,234,30,-4.399999999999977,-168.95999999999998,444,42,-95.79999999999995,-45.22666666666663,244,36,-148.26666666666665,-238.74370370370366,154,16,-146.39999999999998,-207.73925925925926,142
P021,5.4,F,-28.93333333333328,17.161481481481474,204,38,33.33333333333337,7.395555555555461,278,44,0.7333333333333485,-110.26962962962955,182,38,29.26666666666665,13.4637037037038,320,30,-41.93333333333328,7.964444444444439,306
P021,6.0,F,-17.399999999999977,71.01629629629622,118,38,0.06666666666671972,5.214814814814758,154,24,34.73333333333335,19.15259259259267,296,26,-31.866666666666674,26.263703703703754,212,32,-11.533333333333303,-83.81629629629629,196
P021,6.1,L,9.399999999999977,60.87111111111119,156,48,2.2666666666666515,-99.36592592592581,234,26,-0.9333333333332803,-168.58074074074062,198,46,-135.46666666666664,-37.925925925925924,212,12,-142.33333333333331,-20.669629629629583,240
P021,6.2,H,39.26666666666665,-40.10666666666657,214,30,-32.39999999999998,-90.07407407407408,362,28,56.26666666666665,-56.22518518518507,202,32,16.200000000000045,-142.22222222222223,214,30,113.66666666666663,-91.59111111111116,278
P021,6.3,F,3.466666666666697,32.04740740740738,206,24,31.26666666666665,19.53185185185191,154,42,5.93333333333328,-85.90222222222224,222,26,5.93333333333328,16.687407407407477,194,26,37.4666666666667,23.89333333333343,270
P021,6.4,L,5.06666666666672,101.357037037037,166,60,-8.0,-124.87111111111108,192,26,-51.93333333333328,-136.81777777777768,278,26,-72.20000000000005,-52.622222222222206,184,22,-63.33333333333337,15.549629629629635,202
P021,7.0,F,6.0,-28.63407407407408,190,20,-2.7333333333333485,8.43851851851855,152,32,39.133333333333326,14.31703703703704,208,40,12.600000000000023,-95.57333333333321,136,28,44.5333333333333,5.214814814814758,334
P021,7.1,H,-42.33333333333337,43.33037037037036,164,46,-119.73333333333335,-73.29185185185173,300,22,-147.66666666666669,-5.688888888888869,206,16,-134.33333333333331,24.082962962962938,380,24,-113.0,92.44444444444446,282
P021,7.2,L,0.6000000000000227,-58.31111111111113,276,30,-89.06666666666672,-77.36888888888893,168,16,-106.4666666666667,-54.99259259259259,220,22,-99.20000000000005,-2.8444444444444343,228,22,-81.79999999999995,60.39703703703708,286
P021,7.3,F,1.0,-16.1185185185185,170,24,38.799999999999955,-16.971851851851852,240,28,-37.200000000000045,-11.472592592592605,196,46,-2.2000000000000455,-168.48592592592593,266,42,36.06666666666672,-29.108148148148132,194
P021,7.4,L,12.333333333333371,25.69481481481489,238,46,13.600000000000023,-130.2755555555555,516,42,-49.133333333333326,-15.644444444444446,200,48,27.799999999999955,227.83999999999992,212,14,32.60000000000002,252.1125925925926,224
P021,8.0,F,-7.2666666666666515,109.13185185185182,120,42,0.0,16.497777777777742,156,34,38.60000000000002,8.722962962963038,460,26,-18.466666666666697,10.524444444444498,210,38,36.26666666666665,16.308148148148234,260
P021,8.1,H,4.06666666666672,-44.37333333333322,254,90,-9.466666666666697,15.928888888888878,432,22,-52.06666666666672,58.690370370370374,202,44,-0.6000000000000227,-68.17185185185184,134,36,54.06666666666672,-94.24592592592592,158
P021,8.2,L,31.133333333333326,47.31259259259252,218,42,-25.466666666666697,-26.45333333333332,316,28,-100.93333333333328,-12.23111111111109,184,24,-87.4666666666667,46.17481481481491,208,32,-49.66666666666663,60.77629629629632,192
P021,8.3,F,-13.733333333333348,52.43259259259253,142,42,-2.466666666666697,-10.050370370370388,134,24,30.200000000000045,5.878518518518604,174,42,-1.2666666666666515,-115.29481481481486,214,28,13.0,2.4651851851851916,264
P021,8.4,L,-4.06666666666672,182.9925925925926,306,50,-12.06666666666672,-6.352592592592657,404,26,-79.39999999999998,33.18518518518522,222,12,-78.39999999999998,54.2340740740741,166,46,-39.866666666666674,207.1703703703704,164
P021,9.0,L,55.66666666666663,78.69629629629628,182,38,-5.0,29.961481481481542,230,48,-23.466666666666697,-159.4785185185185,306,60,10.333333333333371,217.4103703703703,198,18,13.93333333333328,259.31851851851854,178
P021,9.1,F,21.66666666666663,26.737777777777865,176,20,-12.266666666666652,45.13185185185182,154,26,39.200000000000045,54.328888888888855,178,44,6.2000000000000455,-77.55851851851844,290,38,-3.0666666666667197,36.219259259259275,174
P021,9.2,H,-45.0,26.263703703703754,394,42,-26.533333333333303,-72.62814814814817,230,24,-8.799999999999955,17.351111111111095,278,38,49.26666666666665,22.18666666666661,164,40,121.86666666666667,-43.425185185185114,458
P021,9.3,L,31.600000000000023,-9.671111111111145,296,48,11.399999999999977,-230.49481481481484,174,60,-114.79999999999995,132.4562962962964,200,40,-35.60000000000002,221.7718518518518,240,38,22.66666666666663,239.69185185185177,238
P021,9.4,H,11.200000000000045,-55.751111111111015,192,46,84.26666666666665,75.75703703703698,210,30,92.33333333333337,199.1111111111111,266,26,148.0,216.1777777777778,326,36,134.20000000000005,56.414814814814804,136
P021,10.0,H,-17.93333333333328,-50.725925925925935,212,42,-59.200000000000045,66.84444444444443,348,34,38.39999999999998,-51.95851851851842,164,48,-44.133333333333326,66.46518518518519,220,56,95.0,-121.74222222222221,238
P021,10.1,L,40.66666666666663,84.85925925925926,210,34,-4.2666666666666515,60.39703703703708,196,8,-16.399999999999977,63.715555555555625,1074,56,-24.799999999999955,-188.2074074074074,302,50,9.333333333333371,3.60296296296292,242
P021,10.2,F,-4.7333333333333485,-37.54666666666668,164,22,-16.600000000000023,3.60296296296292,348,8,-23.0,9.291851851851789,180,28,44.39999999999998,6.068148148148111,196,18,26.73333333333335,-12.98962962962969,294
P021,10.3,H,60.66666666666663,81.63555555555558,220,32,-27.93333333333328,-15.834074074074124,276,42,-84.5333333333333,-70.16296296296298,156,26,-53.93333333333328,29.67703703703694,278,22,-54.0,79.54962962962964,258
P021,10.4,F,27.133333333333326,13.179259259259197,190,26,-33.93333333333328,6.731851851851843,442,44,-12.866666666666674,-115.10518518518518,132,102,24.600000000000023,-11.851851851851848,150,14,39.93333333333328,1.9911111111110813,448
P021,11.0,F,22.133333333333326,9.386666666666656,170,26,-33.799999999999955,22.091851851851857,216,8,-26.93333333333328,16.213333333333367,124,36,43.60000000000002,13.653333333333308,186,42,6.466666666666697,-95.00444444444446,178
P021,11.1,L,9.733333333333348,-20.480000000000018,282,16,-2.3999999999999773,7.111111111111086,652,8,-7.133333333333326,10.998518518518495,284,50,-15.666666666666629,-206.31703703703704,196,50,6.2666666666666515,42.097777777777765,330
P021,11.2,H,24.799999999999955,-69.59407407407406,164,38,86.06666666666672,-45.89037037037036,514,30,-21.93333333333328,-80.02370370370369,198,32,89.26666666666665,-48.63999999999993,322,20,93.5333333333333,-84.85925925925926,226
P021,11.3,L,-0.6666666666666288,58.121481481481396,350,50,-53.93333333333328,-169.4340740740741,334,44,-130.06666666666666,-7.680000000000007,198,18,-127.13333333333333,43.51999999999998,176,42,-33.133333333333326,181.4755555555555,188
P021,11.4,F,18.93333333333328,17.06666666666672,242,26,-43.26666666666665,19.626666666666665,140,12,-54.66666666666663,12.136296296296223,380,40,35.866666666666674,22.94518518518521,238,40,-50.0,13.653333333333308,262
P021,12.0,H,50.73333333333335,35.65037037037041,256,42,-26.133333333333326,-40.20148148148144,186,38,-62.866666666666674,73.57629629629628,290,38,33.60000000000002,-29.48740740740743,364,28,-11.733333333333348,-91.68592592592591,172
P021,12.1,L,-8.866666666666674,40.485925925925926,394,44,-16.600000000000023,-187.54370370370367,412,50,51.4666666666667,4.740740740740762,374,32,6.0,-43.61481481481479,158,40,-16.466666666666697,195.50814814814817,300
P021,12.2,F,3.7333333333333485,-38.68444444444435,188,22,26.799999999999955,-9.197037037037092,222,38,-44.866666666666674,-7.680000000000007,188,8,-52.39999999999998,-11.093333333333362,270,26,13.799999999999955,12.7051851851852,176
P021,12.3,F,4.600000000000023,-97.75407407407408,136,26,-7.866666666666674,1.6118518518518385,420,22,22.533333333333303,7.964444444444439,236,26,-27.33333333333337,10.42962962962963,288,38,26.33333333333337,8.15407407407406,468
P021,12.4,H,43.73333333333335,-46.174814814814795,328,32,-51.0,-61.250370370370376,210,24,-27.06666666666672,10.524444444444498,272,46,21.466666666666697,-108.18370370370371,292,50,-23.93333333333328,-265.8607407407407,196
P021,13.0,H,13.0,59.354074074074106,224,42,-31.0,-30.53037037037035,196,40,-58.133333333333326,94.0562962962963,314,32,-147.0,88.74666666666667,204,40,22.799999999999955,72.91259259259255,290
P021,13.1,L,-3.6000000000000227,-133.21481481481482,232,28,-6.0,-16.59259259259261,1252,50,-1.0,-215.7037037037037,334,18,-8.06666666666672,-245.19111111111113,242,42,-6.333333333333371,-108.56296296296296,180
P021,13.2,F,5.06666666666672,-0.8533333333332962,194,22,-31.866666666666674,12.7051851851852,172,36,19.399999999999977,13.274074074074065,140,44,-12.200000000000045,-128.18962962962962,138,40,16.0,25.789629629629644,152
P021,13.3,F,-2.2666666666666515,-30.435555555555595,170,24,-50.06666666666672,-18.39407407407407,196,38,27.866666666666674,-12.705185185185144,206,48,-3.6666666666666288,-159.8577777777778,172,34,24.06666666666672,-4.93037037037044,194
P021,13.4,H,16.866666666666674,-94.0562962962963,154,46,-15.533333333333303,74.90370370370374,234,38,63.39999999999998,-41.71851851851852,288,24,84.26666666666665,-64.09481481481481,184,8,90.13333333333333,-51.484444444444364,182
P021,14.0,L,7.399999999999977,-9.102222222222224,178,48,-1.8666666666666742,-197.87851851851855,186,14,-10.733333333333348,-184.69925925925924,418,42,36.39999999999998,-94.53037037037035,382,42,30.866666666666674,5.688888888888869,276
P021,14.1,H,-48.73333333333335,30.43555555555554,190,40,29.26666666666665,-43.70962962962966,184,32,63.06666666666672,-64.94814814814816,168,14,75.26666666666665,-60.77629629629632,212,26,26.06666666666672,25.410370370370288,264
P021,14.2,F,4.2000000000000455,-65.3274074074074,140,22,12.733333333333348,-1.8962962962962706,178,28,-42.866666666666674,-4.077037037036973,428,36,-67.39999999999998,63.14666666666665,178,46,-171.73333333333335,151.41925925925932,200
P021,14.4,H,-69.06666666666672,-25.505185185185155,186,42,-15.200000000000045,91.11703703703711,170,46,27.600000000000023,-63.33629629629621,214,56,20.33333333333337,183.75111111111107,248,40,-89.26666666666665,194.84444444444443,166
P021,15.0,L,-15.799999999999955,50.0622222222222,204,52,-6.2000000000000455,-179.38962962962967,190,46,10.0,92.63407407407408,230,24,-3.2666666666666515,40.296296296296305,314,10,-9.93333333333328,24.841481481481537,608
P021,15.1,F,-23.73333333333335,7.490370370370329,166,36,17.799999999999955,-16.40296296296293,126,44,-11.333333333333371,-131.7925925925926,244,42,-14.600000000000023,-16.213333333333367,164,34,24.66666666666663,-6.542222222222222,234
P021,15.2,H,-21.799999999999955,-20.480000000000018,202,24,19.93333333333328,28.160000000000082,270,42,83.13333333333333,127.33629629629627,148,24,99.39999999999998,172.7525925925927,178,28,33.200000000000045,194.74962962962957,144
P021,15.3,F,-12.06666666666672,-47.217777777777656,140,24,29.06666666666672,-19.342222222222176,250,34,-7.600000000000023,-152.93629629629618,242,38,1.1333333333333258,-23.608888888888885,146,24,-52.39999999999998,-26.642962962962997,214
